# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   0.7732049   6.06195e+00       73598.7460     0099
   0.7731452   5.59264e+00       73598.7460     0099
   0.7730854   5.59038e+00       73598.7460     0099
   0.7730256   5.51073e+00       73598.7460     0099
   0.7729659   5.43463e+00       73598.7460     0099
   0.7729061   6.09299e+00       73598.7460     0099
   0.7728464   5.46816e+00       73598.7460     0099
   0.7727867   5.41390e+00       73598.7460     0099
   0.7727270   5.24407e+00       73598.7460     0099
   0.7726672   5.34034e+00       73598.7460     0099
   0.7726076   5.17706e+00       73598.7460     0099
   0.7725479   5.16624e+00       73598.7460     0099
   0.7724882   5.36799e+00       73598.7460     0099
   0.7724285   5.66050e+00       73598.7460     0099
   0.7723689   5.28836e+00       73598.7460     0099
   0.7723092   5.55823e+00       73598.7460     0099
   0.7722496   7.25920e+00       73598.7460     0099
   0.7721899   6.51906e+00       73598.7460     0099
   0.7721303   5.72813e+00       73598.7460     0099
   0.7720707   6.00935e+00       73598.7460     0099
   0.7720111   6.53053e+00       73598.7460     0099
   0.7719515   6.05287e+00       73598.7460     0099
   0.7718919   5.34217e+00       73598.7460     0099
   0.7718323   5.61138e+00       73598.7460     0099
   0.7717728   5.69158e+00       73598.7460     0099
   0.7717132   5.64988e+00       73598.7460     0099
   0.7716537   5.09589e+00       73598.7460     0099
   0.7715941   4.71198e+00       73598.7460     0099
   0.7715346   4.77708e+00       73598.7460     0099
   0.7714751   4.70591e+00       73598.7460     0099
   0.7714155   4.77024e+00       73598.7460     0099
   0.7713560   5.48505e+00       73598.7460     0099
   0.7712965   5.87379e+00       73598.7460     0099
   0.7712371   5.43163e+00       73598.7460     0099
   0.7711776   6.59710e+00       73598.7460     0099
   0.7711181   6.22560e+00       73598.7460     0099
   0.7710587   5.70069e+00       73598.7460     0099
   0.7709992   5.83573e+00       73598.7460     0099
   0.7709398   5.50135e+00       73598.7460     0099
   0.7708803   6.22478e+00       73598.7460     0099
   0.7708209   6.29007e+00       73598.7460     0099
   0.7707615   6.87341e+00       73598.7460     0099
   0.7707021   6.87712e+00       73598.7460     0099
   0.7706427   6.53721e+00       73598.7460     0099
   0.7705833   5.82311e+00       73598.7460     0099
   0.7705240   5.57957e+00       73598.7460     0099
   0.7704646   5.36131e+00       73598.7460     0099
   0.7704052   5.26178e+00       73598.7460     0099
   0.7703459   5.25662e+00       73598.7460     0099
   0.7702865   5.30951e+00       73598.7460     0099
   0.7702272   5.21374e+00       73598.7460     0099
   0.7701679   5.36064e+00       73598.7460     0099
   0.7701086   5.00707e+00       73598.7460     0099
   0.7700493   5.28977e+00       73598.7460     0099
   0.7699900   6.90089e+00       73598.7460     0099
   0.7699307   5.67437e+00       73598.7460     0099
   0.7698714   5.85962e+00       73598.7460     0099
   0.7698122   5.07558e+00       73598.7460     0099
   0.7697529   4.83365e+00       73598.7460     0099
   0.7696937   5.18233e+00       73598.7460     0099
   0.7696344   6.33838e+00       73598.7460     0099
   0.7695752   5.37260e+00       73598.7460     0099
   0.7695160   5.30160e+00       73598.7460     0099
   0.7694568   5.80453e+00       73598.7460     0099
   0.7693976   5.80550e+00       73598.7460     0099
   0.7693384   5.54588e+00       73598.7460     0099
   0.7692792   5.33483e+00       73598.7460     0099
   0.7692200   5.63324e+00       73598.7460     0099
   0.7691608   5.61206e+00       73598.7460     0099
   0.7691017   6.27388e+00       73598.7460     0099
   0.7690425   6.14004e+00       73598.7460     0099
   0.7689834   5.91116e+00       73598.7460     0099
   0.7689243   6.10447e+00       73598.7460     0099
   0.7688652   5.52612e+00       73598.7460     0099
   0.7688060   5.62230e+00       73598.7460     0099
   0.7687469   5.64257e+00       73598.7460     0099
   0.7686878   5.68335e+00       73598.7460     0099
   0.7686288   6.02393e+00       73598.7460     0099
   0.7685697   5.84390e+00       73598.7460     0099
   0.7685106   5.61075e+00       73598.7460     0099
   0.7684516   5.76941e+00       73598.7460     0099
   0.7683925   6.12073e+00       73598.7460     0099
   0.7683335   5.69099e+00       73598.7460     0099
   0.7682745   5.79609e+00       73598.7460     0099
   0.7682154   5.77977e+00       73598.7460     0099
   0.7681564   5.57597e+00       73598.7460     0099
   0.7680974   6.28122e+00       73598.7460     0099
   0.7680384   5.81361e+00       73598.7460     0099
   0.7679794   6.51370e+00       73598.7460     0099
   0.7679205   7.63990e+00       73598.7460     0099
   0.7678615   7.32082e+00       73598.7460     0099
   0.7678025   5.70384e+00       73598.7460     0099
   0.7677436   5.17096e+00       73598.7460     0099
   0.7676847   5.48460e+00       73598.7460     0099
   0.7676257   5.61747e+00       73598.7460     0099
   0.7675668   5.68131e+00       73598.7460     0099
   0.7675079   5.57849e+00       73598.7460     0099
   0.7674490   5.32261e+00       73598.7460     0099
   0.7673901   6.02729e+00       73598.7460     0099
   0.7673312   5.78635e+00       73598.7460     0099
   0.7672723   5.86958e+00       73598.7460     0099
   0.7672135   6.16820e+00       73598.7460     0099
   0.7671546   6.54096e+00       73598.7460     0099
   0.7670958   5.85596e+00       73598.7460     0099
   0.7670369   6.47729e+00       73598.7460     0099
   0.7669781   5.92591e+00       73598.7460     0099
   0.7669193   6.11742e+00       73598.7460     0099
   0.7668605   7.26361e+00       73598.7460     0099
   0.7668017   5.85684e+00       73598.7460     0099
   0.7667429   5.69875e+00       73598.7460     0099
   0.7666841   5.56362e+00       73598.7460     0099
   0.7666253   5.68186e+00       73598.7460     0099
   0.7665665   5.60111e+00       73598.7460     0099
   0.7665078   5.78800e+00       73598.7460     0099
   0.7664490   5.89659e+00       73598.7460     0099
   0.7663903   6.49235e+00       73598.7460     0099
   0.7663316   7.01658e+00       73598.7460     0099
   0.7662728   6.91108e+00       73598.7460     0099
   0.7662141   7.42146e+00       73598.7460     0099
   0.7661554   6.34304e+00       73598.7460     0099
   0.7660967   5.67243e+00       73598.7460     0099
   0.7660381   5.69982e+00       73598.7460     0099
   0.7659794   5.83491e+00       73598.7460     0099
   0.7659207   5.96381e+00       73598.7460     0099
   0.7658620   5.23879e+00       73598.7460     0099
   0.7658034   5.41792e+00       73598.7460     0099
   0.7657448   5.59892e+00       73598.7460     0099
   0.7656861   5.96584e+00       73598.7460     0099
   0.7656275   5.58226e+00       73598.7460     0099
   0.7655689   5.97942e+00       73598.7460     0099
   0.7655103   6.98404e+00       73598.7460     0099
   0.7654517   6.96411e+00       73598.7460     0099
   0.7653931   6.24323e+00       73598.7460     0099
   0.7653345   6.14574e+00       73598.7460     0099
   0.7652760   6.07394e+00       73598.7460     0099
   0.7652174   5.92137e+00       73598.7460     0099
   0.7651588   6.60451e+00       73598.7460     0099
   0.7651003   5.87312e+00       73598.7460     0099
   0.7650418   5.90678e+00       73598.7460     0099
   0.7649832   6.65153e+00       73598.7460     0099
   0.7649247   6.75089e+00       73598.7460     0099
   0.7648662   6.15172e+00       73598.7460     0099
   0.7648077   6.52229e+00       73598.7460     0099
   0.7647492   6.40327e+00       73598.7460     0099
   0.7646908   7.13915e+00       73598.7460     0099
   0.7646323   7.63320e+00       73598.7460     0099
   0.7645738   6.30142e+00       73598.7460     0099
   0.7645154   5.88880e+00       73598.7460     0099
   0.7644569   6.18452e+00       73598.7460     0099
   0.7643985   6.04343e+00       73598.7460     0099
   0.7643401   5.67258e+00       73598.7460     0099
   0.7642816   5.49597e+00       73598.7460     0099
   0.7642232   5.59216e+00       73598.7460     0099
   0.7641648   6.36974e+00       73598.7460     0099
   0.7641064   5.67525e+00       73598.7460     0099
   0.7640481   5.89239e+00       73598.7460     0099
   0.7639897   6.36021e+00       73598.7460     0099
   0.7639313   6.41823e+00       73598.7460     0099
   0.7638730   5.66128e+00       73598.7460     0099
   0.7638146   5.43148e+00       73598.7460     0099
   0.7637563   5.37419e+00       73598.7460     0099
   0.7636980   5.56399e+00       73598.7460     0099
   0.7636396   5.92227e+00       73598.7460     0099
   0.7635813   6.59548e+00       73598.7460     0099
   0.7635230   5.98009e+00       73598.7460     0099
   0.7634647   6.11996e+00       73598.7460     0099
   0.7634065   6.38137e+00       73598.7460     0099
   0.7633482   6.66483e+00       73598.7460     0099
   0.7632899   7.79014e+00       73598.7460     0099
   0.7632317   6.95328e+00       73598.7460     0099
   0.7631734   7.00076e+00       73598.7460     0099
   0.7631152   6.43933e+00       73598.7460     0099
   0.7630569   6.44287e+00       73598.7460     0099
   0.7629987   5.61552e+00       73598.7460     0099
   0.7629405   5.68518e+00       73598.7460     0099
   0.7628823   6.15116e+00       73598.7460     0099
   0.7628241   5.87146e+00       73598.7460     0099
   0.7627659   6.55984e+00       73598.7460     0099
   0.7627078   6.15026e+00       73598.7460     0099
   0.7626496   5.43162e+00       73598.7460     0099
   0.7625914   5.11923e+00       73598.7460     0099
   0.7625333   5.12384e+00       73598.7460     0099
   0.7624751   5.39000e+00       73598.7460     0099
   0.7624170   5.27470e+00       73598.7460     0099
   0.7623589   5.88927e+00       73598.7460     0099
   0.7623008   6.38991e+00       73598.7460     0099
   0.7622427   6.15378e+00       73598.7460     0099
   0.7621846   6.04603e+00       73598.7460     0099
   0.7621265   5.58467e+00       73598.7460     0099
   0.7620684   5.72690e+00       73598.7460     0099
   0.7620103   5.94507e+00       73598.7460     0099
   0.7619523   6.34591e+00       73598.7460     0099
   0.7618942   6.35548e+00       73598.7460     0099
   0.7618362   6.75013e+00       73598.7460     0099
   0.7617781   8.69207e+00       73598.7460     0099
   0.7617201   7.06964e+00       73598.7460     0099
   0.7616621   6.73749e+00       73598.7460     0099
   0.7616041   6.30528e+00       73598.7460     0099
   0.7615461   6.03107e+00       73598.7460     0099
   0.7614881   6.19440e+00       73598.7460     0099
   0.7614301   6.48727e+00       73598.7460     0099
   0.7613721   6.75156e+00       73598.7460     0099
   0.7613142   6.22137e+00       73598.7460     0099
   0.7612562   5.79663e+00       73598.7460     0099
   0.7611983   6.17512e+00       73598.7460     0099
   0.7611403   5.98142e+00       73598.7460     0099
   0.7610824   6.11827e+00       73598.7460     0099
   0.7610245   5.73171e+00       73598.7460     0099
   0.7609666   6.45088e+00       73598.7460     0099
   0.7609087   6.21882e+00       73598.7460     0099
   0.7608508   6.44625e+00       73598.7460     0099
   0.7607929   5.95838e+00       73598.7460     0099
   0.7607350   6.34990e+00       73598.7460     0099
   0.7606771   6.25724e+00       73598.7460     0099
   0.7606193   6.30010e+00       73598.7460     0099
   0.7605614   6.11223e+00       73598.7460     0099
   0.7605036   6.48277e+00       73598.7460     0099
   0.7604458   6.46464e+00       73598.7460     0099
   0.7603879   6.40677e+00       73598.7460     0099
   0.7603301   6.51509e+00       73598.7460     0099
   0.7602723   6.62640e+00       73598.7460     0099
   0.7602145   7.18233e+00       73598.7460     0099
   0.7601567   8.63968e+00       73598.7460     0099
   0.7600990   7.10603e+00       73598.7460     0099
   0.7600412   6.78589e+00       73598.7460     0099
   0.7599834   7.52625e+00       73598.7460     0099
   0.7599257   7.25341e+00       73598.7460     0099
   0.7598679   6.79668e+00       73598.7460     0099
   0.7598102   8.35805e+00       73598.7460     0099
   0.7597525   7.58228e+00       73598.7460     0099
   0.7596947   8.03097e+00       73598.7460     0099
   0.7596370   8.39571e+00       73598.7460     0099
   0.7595793   7.71903e+00       73598.7460     0099
   0.7595216   7.74321e+00       73598.7460     0099
   0.7594640   7.82427e+00       73598.7460     0099
   0.7594063   7.38124e+00       73598.7460     0099
   0.7593486   7.74398e+00       73598.7460     0099
   0.7592910   7.53847e+00       73598.7460     0099
   0.7592333   8.28883e+00       73598.7460     0099
   0.7591757   8.39524e+00       73598.7460     0099
   0.7591180   9.10054e+00       73598.7460     0099
   0.7590604   7.54703e+00       73598.7460     0099
   0.7590028   7.27321e+00       73598.7460     0099
   0.7589452   6.81471e+00       73598.7460     0099
   0.7588876   6.38669e+00       73598.7460     0099
   0.7588300   7.13452e+00       73598.7460     0099
   0.7587724   6.89791e+00       73598.7460     0099
   0.7587149   6.36584e+00       73598.7460     0099
   0.7586573   6.63163e+00       73598.7460     0099
   0.7585998   7.91882e+00       73598.7460     0099
   0.7585422   7.36534e+00       73598.7460     0099
   0.7584847   7.65393e+00       73598.7460     0099
   0.7584272   6.98710e+00       73598.7460     0099
   0.7583696   6.81242e+00       73598.7460     0099
   0.7583121   6.89682e+00       73598.7460     0099
   0.7582546   6.99637e+00       73598.7460     0099
   0.7581971   7.08534e+00       73598.7460     0099
   0.7581397   7.60610e+00       73598.7460     0099
   0.7580822   7.66390e+00       73598.7460     0099
   0.7580247   7.48093e+00       73598.7460     0099
   0.7579673   7.67701e+00       73598.7460     0099
   0.7579098   6.90587e+00       73598.7460     0099
   0.7578524   6.75460e+00       73598.7460     0099
   0.7577950   6.94959e+00       73598.7460     0099
   0.7577375   7.39677e+00       73598.7460     0099
   0.7576801   7.83144e+00       73598.7460     0099
   0.7576227   9.28133e+00       73598.7460     0099
   0.7575653   8.49795e+00       73598.7460     0099
   0.7575079   8.07916e+00       73598.7460     0099
